TAG	1181-0519.x	AA-mixture.x	atorvastatin.x	CuSO4.x	doxorubicin.x	ethanol.x	FK506.x	H2O2.x	heat-shock.x	menadione.x	methionine.x	N-starvation.x	NaCl.x	sorbitol.x	1181-0519.y	AA-mixture.y	atorvastatin.y	CuSO4.y	doxorubicin.y	ethanol.y	FK506.y	H2O2.y	heat-shock.y	menadione.y	methionine.y	N-starvation.y	NaCl.y	sorbitol.y
TM_3582	0.0450561530024025	0.241509779024706	0.187495972097904	0.0694962489078376	0.000952934794176498	-0.734079992606193	0.287042765311248	0.14342014500271	0.267104366582658	0.0539019518033505	0.0800528982905329	-0.311740378140013	-0.0314561169607837	-0.235437051042087	0.190521421538768	0.252946918178072	0.243438905885401	-0.0188698635994742	0.0104156025944855	-0.783205944693679	0.283718179624311	-0.274267527340504	0.138620706366351	0.00199937363896475	0.103019400884103	-0.194024140682623	0.259080795082751	0.162184051235655
TM_3593	0.0987897505141787	0.119622734516551	0.359606465620742	-0.201723084676584	-0.268270439280789	1.21916270408735	0.224098467967924	0.485020190215699	-0.00793786925946649	-0.0398136005516534	0.639056229419902	0.0463730339049005	0.653894673238662	0.253993828635796	0.0511763096070235	-0.0675100860510752	-0.361213134067327	-0.457479900489916	0.308048934277019	1.0853325355333	0.0198801227314717	0.38101954982619	0.563303442936405	-0.110222815515334	0.709601372262211	-0.0920536775395143	1.02275162799962	0.441583972499413
TM_3599	-0.0343636842975901	0.249364182163137	0.191794300115568	0.0652081613997791	-0.0304313700402599	-0.0758043196097287	-0.0628486377721424	0.342757653761913	0.156853014507284	0.200233182636959	0.22096479279316	0.0356491553327292	-0.225264765220456	0.135057492693203	-0.0193084846251254	0.173664124091609	0.207261393492084	0.194665298525916	-0.0945450017565986	-0.0417930008281635	0.00878963876110374	0.338021177806325	0.213417144280348	0.0520196543687837	0.197193365292191	0.0311365388732146	-0.0310389698589271	0.102594977095833
TM_3611	0.366514132829692	0.120719148297592	0.16804711003249	0.122530464764174	0.417687249591772	0.688847305916973	0.436573101109567	0.380358195105786	0.657181914754585	0.112537659479518	-0.304147577770732	0.316571184098713	-0.0633413176944841	0.241405268505014	0.463504336329491	0.0518494618741707	0.165909715270293	0.0232011515553585	0.55641342820059	0.776545017504058	0.394492724285753	0.403591975703004	0.71271993419186	-0.0828201574656529	-0.217169453843233	0.0660823589574547	0.212492435525849	0.21777758959084
TM_3617	0.019443917962282	-0.282248498587887	0.0786471285921719	-0.156560594498019	-0.391296156444905	1.01271030571638	0.158017535674944	0.025725226248877	0.578609454890899	-0.0107274998926645	-0.0375567939361857	0.451315463204057	0.512812879092313	0.246028982819162	-0.0483949033620465	-0.127490059586679	0.132993077509264	-0.0980300336121928	-0.389010600905806	1.08081532850285	0.118326335446275	0.117490635858229	0.153322249820701	-0.0698027941676975	-0.0793791911937411	0.222903976267332	0.492523575320767	0.294819591534804
TM_3637	-0.249977620162821	-2.17688638511695	-0.728927462294707	-0.0310300056990042	-3.79094374540059	0.304366180663415	-1.36423604327881	1.21410536893514	-2.19616215735173	0.151278825879139	-2.57243927192031	-1.41047378245691	0.666913135326664	0.780995049384405	-0.836686796684435	-3.74110375536133	-0.496431964413224	-0.102160958224044	-3.68976306287068	0.191938977644408	-0.474314346204909	0.494029540124216	-1.26050763946471	-0.127629646257305	-1.4140914307949	-2.85440271246424	0.847896898277484	-0.580035803512806
TM_3639	0.162818855911087	0.235030815057661	0.0609939051208004	0.047803819091793	0.032263317647002	0.427320207452199	0.291526338478121	0.192410626462312	0.609290488387573	-0.0345508733679232	-0.43908749067466	-0.0459260264474004	0.069782952099203	0.167995992019626	0.103030781584864	-0.039340980052721	0.0585515232333602	0.0520545861459754	0.186734005600799	0.444521743820243	0.104496136835926	0.287814791299022	0.692795179952384	-0.0196072128836837	-0.372550086475911	-0.0168814981120571	0.128558958331091	0.0313023130017963
TM_3660	-0.0562049786086794	-0.424360585173461	-0.099701038618308	-0.0701231914861485	-0.110105784483464	-0.486552111691018	-0.0632022887442105	-0.443698874470232	-0.129521907561671	-0.146774504916177	-0.0729643098182643	-0.10872624570372	-0.471589527897313	-0.329698806727344	-0.146099599063518	-0.474661540351111	-0.208079445155045	-0.0649424317773849	-0.22569323673412	-0.389128601909328	-0.0622177755370528	-0.622184786705382	-0.324354697431194	-0.0722621402450256	-0.0382567116787565	-0.0153274707293178	-0.478120347245924	-0.273893800280541
TM_3671	0.0399725932392343	0.0572391475015399	0.162814225414828	-0.0295997078394911	0.271904845186987	-0.0738433852471692	0.0931995172399036	0.276506469421957	-0.062738094495513	-0.106477457628218	0.000808912688419497	-0.074191694897273	0.0689247439576317	0.121235386208755	0.114496457049803	-0.0755964277316831	0.103883915139748	0.144807291988669	0.382611592036238	-0.140005370262673	0.133900996307203	0.229639954350122	0.124719515544488	0.0134539226449686	-0.00557628801798049	0.0689032884952229	-0.117509727197377	0.0861103877882761
TM_3682	-0.493359435540549	0.181214075359096	0.0776168560312671	-0.0260854637178864	-0.503410714758471	0.524527138199858	-0.022244852169091	0.950362480791832	-0.426513759163288	0.383638782448781	0.713924408542764	-0.306924818707036	0.527841529877264	0.444940760111553	-0.251758939383088	0.198620278963079	0.00076358930482547	-0.0196625386136704	-0.462506265591307	0.53744278965776	0.0293651409633885	0.950358610403438	-0.272475172767126	0.479899281369416	0.755316462239632	-0.0674660352108268	0.33955503241077	0.427397315535014
TM_3688	-0.494767292830995	0.0054344968936091	-0.4797364837859	-0.228886175024234	0.0138173681117785	-0.551313369611905	-0.193552004205696	-0.582474048906455	-0.221961099700878	-0.164097281016604	-0.0489692729205276	-0.153675121592462	-0.0146924845636987	-0.361289911145562	-0.321596474563784	-0.099532538617091	-0.451597425487188	0.0290954870107829	-0.073862217470686	-0.561397113001791	-0.320928813288999	-0.792104645361351	-0.371135941017485	-0.164410939681515	-0.0222309033409749	-0.253822052704853	-0.054547777145785	-0.229619412068356
TM_3694	-0.00947846405373	0.219129247171084	0.261659371198558	0.14619006100975	0.306065711990474	0.6843498903111	0.307988569607459	0.284240893746055	0.394183446671136	0.24270835116063	0.0667250452698849	0.212391717297843	0.309137323166767	0.200914608936224	0.0443032435890823	0.183663550467894	0.2314391762147	0.0550954803880632	0.373253156159244	0.678449710716688	0.256406579786925	0.269024408691659	0.39114012420978	0.28976710910654	0.174862817901761	0.156089872377089	0.397445654179187	0.253620547884082
TM_3700	0.268995638403234	0.0663257650944358	0.326060851326131	-0.148186934713357	-0.289246191637788	1.60746916931754	0.0392702045727258	0.573480424667932	0.328845140856211	0.348059915299787	-0.308854076982028	0.502353299390858	0.599694020629468	0.378014250108031	0.3273479262183	-0.01673616405676	0.0955254571836887	0.0316624347149706	-0.354040933576821	1.59676014815407	0.140452988972703	0.518851526761862	0.433482338067504	0.383773474872102	-0.390478888814511	0.475669659432077	0.544374957552794	0.570570448977125
TM_3705	-0.20785612095662	0.600059147585252	-0.247299305633649	-0.0661377719609835	0.170110488833033	0.92262758973549	-0.148517612857068	0.128285213323463	0.197907911336173	0.002431030458543	-0.0201828962984089	0.00532142931802145	-0.37203256968089	-0.0824487953304085	-0.138876018805939	0.452610986554464	0.0699355415981877	-0.0699453709359963	0.124842491366157	0.952349992268638	-0.0469253200671593	0.569461152575198	0.214495839592822	-0.428305653028062	-0.088697519367792	0.19888261885113	-0.266372418009349	-0.45925163181249
TM_3723	0.0278109542911462	0.408790177566339	0.179105248698885	0.0507944050450455	0.178390870089455	0.28980962373737	-0.631170913844054	0.675388760732577	0.422704109799444	0.207102101313114	-0.157925015273958	0.28585644892571	0.138682857317621	0.282330316964207	-0.128251534100464	0.605842886178934	0.227666675442563	0.0954461523666464	-0.153088705191693	0.187854232584058	-0.352313440553016	0.590155346754525	0.397235931599247	0.125725367234723	-0.196161656738146	0.12927873323223	-0.329320750898441	0.430311544988661
TM_3728	-0.0225012024069917	-0.452438208488479	-0.232328121070283	-0.156302655532414	-0.190134688378278	-0.40351619064087	-0.0538824811899037	-0.092035296831126	0.0783200398159904	-0.154062027200816	-0.200302199445824	-0.0636708491276847	-0.133368074646567	-0.0543873874414746	-0.0403754378856745	-0.450596946293484	-0.242256528509653	-0.171039151416799	-0.140482249360994	-0.360688274650334	-0.0637915255403991	-0.132618685642014	0.0229016071887651	-0.100218828497125	-0.170554726145461	-0.110475242501258	-0.157536130190734	0.00654800058353365
TM_3729	0.0724509669807638	1.01109185902059	0.15302326746423	0.127810339170667	-0.0216482308994941	0.358291072909708	-0.342323990066141	0.370752326186756	-0.25211201520698	0.521303037406499	0.552954475205698	0.469559089234221	0.973012072466208	0.702303835110422	-0.0422036248266746	1.13974797169005	0.24255510508165	0.320461894784528	-0.19484890475474	0.493677876722448	0.0746477912150166	0.356639606766033	0.810555167395172	0.415528382601623	0.41916727612475	0.918274093004677	0.850468724172699	0.53117304011397
TM_3730	-0.0510322507299481	0.152538701834971	0.185188469433949	-0.0805564630041332	-0.0112871042865283	0.0628893302696909	-0.201899028042732	0.352265195389695	0.266052228087813	0.0218277064869374	-0.00943910119095825	0.194993292544391	0.110303228836779	0.0832214433229055	-0.0336518076200683	0.125724642303569	0.129403649541128	-0.0269967865507867	-0.16374813706788	0.102938081015929	-0.142496988615898	0.341550124041209	0.346896573239729	0.0569056510720643	-0.0998718297076786	0.0767080854407789	0.00488986140713266	0.0475607725758735
TM_3733	0.280557339227159	0.634471323632888	0.211479910164635	0.0583686165756481	0.553851624604112	0.777498374304849	0.479185162842911	0.516541966777893	0.248142364078697	0.189940910066997	-0.122396942810476	0.155732540891742	0.262008514908696	0.360284782566852	0.371085682653032	0.446006896754186	0.134324407066248	0.173503762286047	0.493028026335022	0.792935948098518	0.318944162885523	0.400237029111308	0.465921600672293	-0.0349964288770223	-0.0115738632444326	0.0333585997617572	0.419022985218322	0.265497028031934
TM_3739	0.307493146894703	0.42311937826338	0.103112068505506	-0.0523464696595575	0.0338385921548544	-0.699091906581143	-0.0517276107081344	0.0173918546052807	-0.239852865286567	0.0105041339441652	0.0242100453568801	-0.245739277769479	-0.242178523679533	-0.293993098236718	0.218203659567603	0.464759300765079	0.188023514756283	-0.0486862088056155	0.0210961035315762	-0.823471978758652	-0.079088341767567	-0.0511835714925325	-0.115891396508648	0.208070403404308	0.0429419124955939	0.0536675233511154	-0.403917361032601	-0.320399332793746
TM_3744	0.282586405010117	-0.409487122615479	-0.0656357665035783	0.135276881911446	-0.176303230468441	0.670710894358314	-0.0242573917587316	0.361350692875983	0.708178884313252	-0.17688122658977	-0.552872074953218	-0.186788680578922	0.48789026402529	0.140476342981219	0.154780695362264	-0.440560899667254	-0.092240831562397	-0.0797137605875423	-0.236829245014482	0.644922637095955	-0.0268611125860599	0.433243145200616	0.626514608779001	-0.0116256567634345	-0.444610605755701	-0.171386439509025	0.416664283003913	0.0947136379191439
TM_3747	-0.076847483458792	-1.26943111503355	-0.30012640628084	-0.130941474957681	-0.189149482238555	-0.398616622885208	-0.0726646912464829	-0.108329708381343	0.101835777434762	-0.0860136894089614	-1.25225686555215	0.00729353507127773	-0.0053701856615671	0.0257991375608953	-0.120937222941691	-1.38840425077119	-0.33026514404067	-0.113796609900653	-0.159821183102935	-0.396384966725948	-0.0736179956795208	-0.194204756773054	0.00772463106985375	-0.100947673772341	-1.28204853645101	-0.0670920256843022	-0.145153795320796	0.0616653068705321
TM_3753	0.202624368997356	0.0480696863348095	0.162704913369087	0.0937941454038165	-0.411431505253023	1.86025938674442	-0.023641794736454	0.488411791391765	1.12534605640933	-0.222485132932613	-0.613297546306379	0.196703221526826	-0.288239899853253	-0.0212904189641995	0.16107051785207	-0.0602251746730562	0.255791465218125	-0.0974771638235798	-0.137565347155952	1.95477533421375	0.0648032615722445	0.46698928490917	1.70449100244365	-0.0353976421481568	-0.793841835495465	0.28090211497906	-0.447164647141321	-0.251674457417875
TM_3756	-0.0778636081541695	-0.0316164169669735	0.185308355334596	0.125772100508133	0.142382648606544	0.494637129479107	-0.0730431029618764	0.155983832650499	0.0867160076628315	0.198019280443942	0.0117796575217365	0.203974751279079	0.254725616425275	0.212472851043973	-0.126260653991502	0.0113825091291806	0.102598268295441	0.0272033477048534	0.137758149525759	0.491044171629538	-0.0143616353670124	0.174631294056121	0.199113132870364	0.172733630409596	0.080563620623339	0.335200805404254	0.0659974261390512	0.125194765501839
TM_3757	0.0832549797855409	0.0205019138731755	0.0136901875880194	-0.11084606725767	-0.0254900523775179	0.774724794108617	0.0817778357099738	-0.224054544613264	-0.011237288242274	0.136143580561966	0.150049047140858	0.123609145829859	-0.406107750085654	-0.217915334300416	0.017326818785132	0.001015435398189	0.0342100303489429	0.00590675327126089	-0.160793289158852	0.808605998468351	-0.136759543685297	-0.402010945051309	-0.041166329895339	-0.00429758980917065	0.0578195252645415	0.0704250845227302	-0.201251126595329	-0.586752678740175
TM_3760	0.0113818507208174	-0.268838287257954	-0.210125713959952	0.170146836473051	-0.112758135502174	0.269361332399682	0.288428101947033	0.0158795531302305	-0.413463929457676	0.10909910515832	-0.131308533335911	0.0172515699686045	0.0923157397658958	0.242697063190918	0.119964267576972	-0.53288606502433	-0.142875001490245	0.126430755097648	-0.0881124296008969	0.348134019063475	0.2854587211248	0.00389490666400415	-0.496876308567717	-0.0700848141288635	-0.16110662633263	-0.0945948307753239	0.198575546438136	0.212242570041506
TM_3761	-0.0530918936394179	0.461522021437272	0.0752882494097936	-0.11245827270202	0.42831836394916	-0.348591114945154	-0.0901765414736761	0.154084571656662	-0.210724388947199	0.0742689546949001	0.0557430482331408	-0.535892024683575	-0.539899880218363	-0.221483638660738	0.12182317451725	0.421122274388799	0.304499624254653	-0.129537188442846	0.394975689747485	-0.211304819201417	0.0119679332043834	0.133632496981407	-0.353392417755643	0.0607667628534072	-0.117007122128537	0.0262612803053675	-0.370044357708256	-0.352694675234501
TM_3780	-0.145057028182156	0.199920187779516	0.0703751342138483	0.185716774948147	0.128376715739397	0.080986774051852	-0.166714067595052	0.470623721650037	-0.174381675129084	0.110406883123202	0.161193526472997	0.00485209235627245	0.327291566550425	0.116297286490715	-0.159886654491879	0.332440062288237	0.14693554055302	0.233733172974381	0.139441282719931	0.0997507875224031	-0.217458216706113	0.50378903661605	0.0233144131730034	0.0599221031899821	0.110703301639989	0.116276039510962	0.312891337707457	0.153688010647916
TM_3792	-0.097248218459942	0.152771681714008	0.135278468798155	0.130660270016022	0.291573162762475	1.08370366843133	0.253987363653771	1.04269467437172	0.276564707788843	0.298146388263745	-0.12295567207424	0.536240269168703	0.55533900035756	0.555558011670188	-0.0431418519869915	0.20009263757443	0.245798372577614	0.00379392993666049	0.280834810797622	1.11689667659956	0.152740425885167	1.03783015458448	0.839644027602992	0.374610654676144	-0.110745502681226	0.506322873567985	0.401701453757857	0.741521118728097
TM_3802	-0.119574474906909	-0.34036286601177	-0.410050642849261	-0.017791074778974	-0.138235393112485	-0.423604885889226	0.0246879743422337	-0.0892732118910428	0.20287325954871	-0.145165871868393	-0.208056823898966	-0.0627346495257228	-0.0412946589762245	0.0513922610971338	-0.0747031071893343	-0.292079059101865	-0.502753695522237	-0.0191149208418846	-0.101877662635616	-0.370423602078526	-0.0120258332832197	-0.0260544695244836	0.119073917645166	-0.122300420956231	-0.274760795141898	-0.159892740447996	-0.0679030496357058	0.0316096496366765
TM_3803	0.362884547844601	0.2833367024702	-0.124613382520325	0.00217938425206385	-0.0767341838500128	0.415416602519626	-0.520657075543629	0.249333488930634	0.577621565244112	0.101829688477887	-0.317876798250404	0.0341812201545375	-0.156674289588696	0.15518082820743	0.392780724136603	-0.011304991630221	-0.199314948946595	0.160944213880072	-0.0714808454396036	0.524414951027177	-0.527047317794661	0.138413347650925	0.457604937820382	-0.120010695854124	-0.351739459062161	-0.177728609917016	0.0566084600176735	-0.0198718311112822
